id,url,title,text,owner,datetime
22423043,https://t.me/tsn_ua/269213,Російська армія обстрілює Рубіжне: минулої доби загинуло двоє дітей Читати далі,Російська армія обстрілює Рубіжне: минулої доби загинуло двоє дітей Читати далі,ТСН,2022-03-20T07:14:04+00:00
22423044,https://t.me/tsn_ua/269215,Російські окупанти перекидають найманців до українського кордону - Генштаб Читати далі,Російські окупанти перекидають найманців до українського кордону - Генштаб Читати далі,ТСН,2022-03-20T07:14:07+00:00
22423045,https://t.me/tsn_ua/269214,"Коли святкують весняне рівнодення 2022 року: традиції, що можна і не можна робити, прикмети Читати далі","Коли святкують весняне рівнодення 2022 року: традиції, що можна і не можна робити, прикмети Читати далі",ТСН,2022-03-20T07:14:06+00:00
22423046,https://t.me/tsn_ua/269216,Окупанти не пропустили до Херсонської області фури з продуктами і ліками Читати далі,Окупанти не пропустили до Херсонської області фури з продуктами і ліками Читати далі,ТСН,2022-03-20T07:14:08+00:00
22423047,https://t.me/tsn_ua/269218,"Ресурси закінчились: бойовики ""ДНР"" почали мобілізацію дідів Читати далі","Ресурси закінчились: бойовики ""ДНР"" почали мобілізацію дідів Читати далі",ТСН,2022-03-20T07:14:10+00:00
22423048,https://t.me/tsn_ua/269217,У Луганській області без світла залишилися майже 100 тисяч мешканців Читати далі,У Луганській області без світла залишилися майже 100 тисяч мешканців Читати далі,ТСН,2022-03-20T07:14:09+00:00
22423049,https://t.me/tsn_ua/269220,"""Залишився один живий"": у ЗСУ повідомили про розгром ""елітного"" десантного загону російських окупантів Читати далі","""Залишився один живий"": у ЗСУ повідомили про розгром ""елітного"" десантного загону російських окупантів Читати далі",ТСН,2022-03-20T07:14:13+00:00
22423050,https://t.me/tsn_ua/269219,Весняне рівнодення 20 березня 2022 року: гороскоп для всіх знаків зодіаку Читати далі,Весняне рівнодення 20 березня 2022 року: гороскоп для всіх знаків зодіаку Читати далі,ТСН,2022-03-20T07:14:11+00:00
22423051,https://t.me/tsn_ua/269221,Гороскоп на 20 березня 2022 для всіх знаків зодіаку за картами Таро Читати далі,Гороскоп на 20 березня 2022 для всіх знаків зодіаку за картами Таро Читати далі,ТСН,2022-03-20T07:14:14+00:00
22423052,https://t.me/tsn_ua/269222,У Хмельницькій області почали вилучати автомобілі у п'яних водіїв Читати далі,У Хмельницькій області почали вилучати автомобілі у п'яних водіїв Читати далі,ТСН,2022-03-20T07:14:15+00:00
22423053,https://t.me/tsn_ua/269223,Весняне рівнодення 20 березня 2022 року: що обов'язково потрібно зробити і що категорично заборонено Читати далі,Весняне рівнодення 20 березня 2022 року: що обов'язково потрібно зробити і що категорично заборонено Читати далі,ТСН,2022-03-20T07:14:16+00:00
22423054,https://t.me/tsn_ua/269225,"Колишній голова британської розвідки MI-6 заявив, що Путін живе в ""ізольованій інформаційній бульбашці"" Читати далі","Колишній голова британської розвідки MI-6 заявив, що Путін живе в ""ізольованій інформаційній бульбашці"" Читати далі",ТСН,2022-03-20T07:14:18+00:00
22423055,https://t.me/tsn_ua/269224,"З Луганської області вдалося вивезти майже 12,5 тисяч мирних мешканців - очільник ОДА Читати далі","З Луганської області вдалося вивезти майже 12,5 тисяч мирних мешканців - очільник ОДА Читати далі",ТСН,2022-03-20T07:14:17+00:00
22423056,https://t.me/tsn_ua/269226,Евакуація з потерпілих від війни регіонів: список потягів з Донецької області на 20 березня Читати далі,Евакуація з потерпілих від війни регіонів: список потягів з Донецької області на 20 березня Читати далі,ТСН,2022-03-20T07:14:19+00:00
22423057,https://t.me/tsn_ua/269228,Від початку війни російські окупанти вбили 115 дітей в Україні Читати далі,Від початку війни російські окупанти вбили 115 дітей в Україні Читати далі,ТСН,2022-03-20T07:14:22+00:00
22423059,https://t.me/tsn_ua/269227,У Харкові рятувальники продовжують розбирати завали: що відбувається в місті Читати далі,У Харкові рятувальники продовжують розбирати завали: що відбувається в місті Читати далі,ТСН,2022-03-20T07:14:20+00:00
22424148,https://t.me/tsn_ua/269211,"Заборона 11 партій і гори трупів російських солдат, які Москва не хоче забирати: п'ять головних новин ночі Читати далі","Заборона 11 партій і гори трупів російських солдат, які Москва не хоче забирати: п'ять головних новин ночі Читати далі",ТСН,2022-03-20T06:14:20+00:00
22424149,https://t.me/tsn_ua/269212,У Міноборони відреагували на закиди про нібито вибіркову мобілізацію ІТівців та переселенців Читати далі,У Міноборони відреагували на закиди про нібито вибіркову мобілізацію ІТівців та переселенців Читати далі,ТСН,2022-03-20T06:14:21+00:00
22424601,https://t.me/tsn_ua/269208,"Вдавав місцевого жителя: у Харкові затримали льотчика РФ, який бомбив місто Читати далі","Вдавав місцевого жителя: у Харкові затримали льотчика РФ, який бомбив місто Читати далі",ТСН,2022-03-20T05:14:07+00:00
22424602,https://t.me/tsn_ua/269206,Зупинити вбивства дітей вимагають українки за кордоном Читати далі,Зупинити вбивства дітей вимагають українки за кордоном Читати далі,ТСН,2022-03-20T05:14:04+00:00
22424603,https://t.me/tsn_ua/269207,У Канаді зареєстрували 9 тисяч заявок від потенційних біженців з України: яку допомогу обіцяють за океаном Читати далі,У Канаді зареєстрували 9 тисяч заявок від потенційних біженців з України: яку допомогу обіцяють за океаном Читати далі,ТСН,2022-03-20T05:14:05+00:00
22424605,https://t.me/tsn_ua/269210,Ще одна країна запропонувала місце для переговорів Путіна та Зеленського Читати далі,Ще одна країна запропонувала місце для переговорів Путіна та Зеленського Читати далі,ТСН,2022-03-20T05:14:09+00:00
22424606,https://t.me/tsn_ua/269209,"На Миколаївщині тривають бої, та на звільнених територіях вже готуються до посівної Читати далі","На Миколаївщині тривають бої, та на звільнених територіях вже готуються до посівної Читати далі",ТСН,2022-03-20T05:14:08+00:00
22425532,https://t.me/tsn_ua/269205,Австралія дає Україні 70 тисяч тонн вугілля і гроші на оборону Читати далі,Австралія дає Україні 70 тисяч тонн вугілля і гроші на оборону Читати далі,ТСН,2022-03-20T03:14:48+00:00
22425533,https://t.me/tsn_ua/269204,Ще 12 українських воїнів стали Героями України: більшість — посмертно Читати далі,Ще 12 українських воїнів стали Героями України: більшість — посмертно Читати далі,ТСН,2022-03-20T03:14:47+00:00
22425847,https://t.me/tsn_ua/269196,"Європейці влаштували полювання на розкоші росіян, а США шукають закордонні сотні мільярдів Путіна Читати далі","Європейці влаштували полювання на розкоші росіян, а США шукають закордонні сотні мільярдів Путіна Читати далі",ТСН,2022-03-20T02:14:32+00:00
22425848,https://t.me/tsn_ua/269197,"""Переговори не є простими й приємними.","""Переговори не є простими й приємними. Але вони необхідні"", - Зеленський Читати далі",ТСН,2022-03-20T02:14:33+00:00
22425849,https://t.me/tsn_ua/269199,"“Жодного долара, франка чи євро - російській військовій машині”: Зеленський розповів про свої заклики до швейцарців Читати далі","“Жодного долара, франка чи євро - російській військовій машині”: Зеленський розповів про свої заклики до швейцарців Читати далі",ТСН,2022-03-20T02:14:36+00:00
22425850,https://t.me/tsn_ua/269198,"Прикарпатці обладнали театр у бомбосховищі, щоб підбадьорювати переселенців і відволікати дітей Читати далі","Прикарпатці обладнали театр у бомбосховищі, щоб підбадьорювати переселенців і відволікати дітей Читати далі",ТСН,2022-03-20T02:14:35+00:00
22425851,https://t.me/tsn_ua/269200,По трупах своїх солдатів РФ жене у наступ нові частини: Зеленський розповів про небачені втрати окупантів Читати далі,По трупах своїх солдатів РФ жене у наступ нові частини: Зеленський розповів про небачені втрати окупантів Читати далі,ТСН,2022-03-20T02:14:37+00:00
22425852,https://t.me/tsn_ua/269201,Російські війська заблокували гуманітарний вантаж на Херсонщині - Зеленський Читати далі,Російські війська заблокували гуманітарний вантаж на Херсонщині - Зеленський Читати далі,ТСН,2022-03-20T02:14:38+00:00
22425853,https://t.me/tsn_ua/269202,Центробанк Багамських островів виявив активи росіян на $3 млрд Читати далі,Центробанк Багамських островів виявив активи росіян на $3 млрд Читати далі,ТСН,2022-03-20T02:14:39+00:00
22425854,https://t.me/tsn_ua/269203,"Родина із Ірпеня, яка потрапила на обкладинку ТІМЕ, пригадала свою історію порятунку Читати далі","Родина із Ірпеня, яка потрапила на обкладинку ТІМЕ, пригадала свою історію порятунку Читати далі",ТСН,2022-03-20T02:14:40+00:00
22426365,https://t.me/tsn_ua/269182,"Військові на Житомирській трасі нищать ворога, а той веде хаотичний обстріл із лісу Читати далі","Військові на Житомирській трасі нищать ворога, а той веде хаотичний обстріл із лісу Читати далі",ТСН,2022-03-20T01:14:43+00:00
22426366,https://t.me/tsn_ua/269183,Над окупованим селом на Київщині окупанти повісили триколор і влаштували феєрверк Читати далі,Над окупованим селом на Київщині окупанти повісили триколор і влаштували феєрверк Читати далі,ТСН,2022-03-20T01:14:43+00:00
22426367,https://t.me/tsn_ua/269184,На Київщині 19 березня евакуювали понад три тисячі осіб – ОДА Читати далі,На Київщині 19 березня евакуювали понад три тисячі осіб – ОДА Читати далі,ТСН,2022-03-20T01:14:44+00:00
22426368,https://t.me/tsn_ua/269185,"Херсонщина потерпає від окупантів, але дає приводи для гумору про Чорнобаївку і гусей-захисників Читати далі","Херсонщина потерпає від окупантів, але дає приводи для гумору про Чорнобаївку і гусей-захисників Читати далі",ТСН,2022-03-20T01:14:45+00:00
22426369,https://t.me/tsn_ua/269186,На Львівщині загорілася давня ратуша: відео Читати далі,На Львівщині загорілася давня ратуша: відео Читати далі,ТСН,2022-03-20T01:14:45+00:00
22426370,https://t.me/tsn_ua/269187,"З Попасної людей евакуйовували під обстріли на собі, чи на ношах Читати далі","З Попасної людей евакуйовували під обстріли на собі, чи на ношах Читати далі",ТСН,2022-03-20T01:14:49+00:00
22426371,https://t.me/tsn_ua/269189,Окупанти змусили колону біженців ніч провести стоячи на шляху до безпечного Запоріжжя Читати далі,Окупанти змусили колону біженців ніч провести стоячи на шляху до безпечного Запоріжжя Читати далі,ТСН,2022-03-20T01:14:51+00:00
22426372,https://t.me/tsn_ua/269188,Найближчими дня до України зі США привезуть системи ППО - Данілов Читати далі,Найближчими дня до України зі США привезуть системи ППО - Данілов Читати далі,ТСН,2022-03-20T01:14:50+00:00
22426373,https://t.me/tsn_ua/269190,"Путін панічно боїться революції в Москві, тому намагається ""погасити вогонь свободи в Україні"" — Джонсон Читати далі","Путін панічно боїться революції в Москві, тому намагається ""погасити вогонь свободи в Україні"" — Джонсон Читати далі",ТСН,2022-03-20T01:14:51+00:00
22426374,https://t.me/tsn_ua/269192,На час воєнного стану РНБО заборонила діяльність 11 партій - Зеленський Читати далі,На час воєнного стану РНБО заборонила діяльність 11 партій - Зеленський Читати далі,ТСН,2022-03-20T01:14:56+00:00
22426375,https://t.me/tsn_ua/269191,"""Якби я дивився в дзеркало"": ірпінець, заради своїх корови і бичка, здолав 100 кілометрів під обстрілами Читати далі","""Якби я дивився в дзеркало"": ірпінець, заради своїх корови і бичка, здолав 100 кілометрів під обстрілами Читати далі",ТСН,2022-03-20T01:14:52+00:00
22426376,https://t.me/tsn_ua/269194,Блокадний Маріуполь увійде в історії воєнних злочинів - Зеленський Читати далі,Блокадний Маріуполь увійде в історії воєнних злочинів - Зеленський Читати далі,ТСН,2022-03-20T01:14:57+00:00
22426377,https://t.me/tsn_ua/269193,"Вартість пального падає, але ціну на заправках знизили не скрізь Читати далі","Вартість пального падає, але ціну на заправках знизили не скрізь Читати далі",ТСН,2022-03-20T01:14:57+00:00
22426378,https://t.me/tsn_ua/269195,"Місце, де командування РФ показало свою бездарність: Зеленський впевнений, що Чорнобаївка увійде в історію Читати далі","Місце, де командування РФ показало свою бездарність: Зеленський впевнений, що Чорнобаївка увійде в історію Читати далі",ТСН,2022-03-20T01:14:58+00:00
22426904,https://t.me/tsn_ua/269175,"Болгарія відмовляється від газу з Росії, 57 міст Польщі припинили співпрацю з РФ та інше: новини, які наближають Україну до перемоги Читати далі","Болгарія відмовляється від газу з Росії, 57 міст Польщі припинили співпрацю з РФ та інше: новини, які наближають Україну до перемоги Читати далі",ТСН,2022-03-20T00:14:03+00:00
22426905,https://t.me/tsn_ua/269177,У заблокованих російськими окупантами околицях Маріуполя від голоду помирають люди - голова ОВА Читати далі,У заблокованих російськими окупантами околицях Маріуполя від голоду помирають люди - голова ОВА Читати далі,ТСН,2022-03-20T00:14:05+00:00
22426906,https://t.me/tsn_ua/269176,Усі білоруські дипломати виїхали з України Читати далі,Усі білоруські дипломати виїхали з України Читати далі,ТСН,2022-03-20T00:14:04+00:00
22426907,https://t.me/tsn_ua/269179,"Росгвардія втратила в Україні техніку та озброєння, а у Бєлгороді судять солдатів РФ, що відмовилися воювати: як минула доба на фронті Читати далі","Росгвардія втратила в Україні техніку та озброєння, а у Бєлгороді судять солдатів РФ, що відмовилися воювати: як минула доба на фронті Читати далі",ТСН,2022-03-20T00:14:07+00:00
22426908,https://t.me/tsn_ua/269178,НАЗК створило реєстр колаборантів і зрадників: у списку — 245 осіб Читати далі,НАЗК створило реєстр колаборантів і зрадників: у списку — 245 осіб Читати далі,ТСН,2022-03-20T00:14:06+00:00
22426909,https://t.me/tsn_ua/269180,"Окупанти щодня обстрілюють Харків: найбільший ринок ""Барабашово"" після ""Градів"" відновленню не підлягає Читати далі","Окупанти щодня обстрілюють Харків: найбільший ринок ""Барабашово"" після ""Градів"" відновленню не підлягає Читати далі",ТСН,2022-03-20T00:14:08+00:00
22426910,https://t.me/tsn_ua/269181,“Не треба заганяти ядерну державу в кут»: у МЗС Китаю назвали санкції проти Росії “обурливими” Читати далі,“Не треба заганяти ядерну державу в кут»: у МЗС Китаю назвали санкції проти Росії “обурливими” Читати далі,ТСН,2022-03-20T00:14:09+00:00
22427018,https://t.me/tsn_ua/269166,У monobank стався збій: чому сервіс не працював годину Читати далі,У monobank стався збій: чому сервіс не працював годину Читати далі,ТСН,2022-03-19T22:14:54+00:00
22427019,https://t.me/tsn_ua/269165,Незламний народ: щодня у Миколаєві чоловік з балкону грає на саксофоні гімн України (відео) Читати далі,Незламний народ: щодня у Миколаєві чоловік з балкону грає на саксофоні гімн України (відео) Читати далі,ТСН,2022-03-19T22:14:53+00:00
22427020,https://t.me/tsn_ua/269167,Російські війська обстріляли лікарню в Чернігові: люди після операцій лежать при температурі +10 Читати далі,Російські війська обстріляли лікарню в Чернігові: люди після операцій лежать при температурі +10 Читати далі,ТСН,2022-03-19T22:14:55+00:00
22427021,https://t.me/tsn_ua/269168,Зберуть кошти на аукціоні: ще один клуб АПЛ не оминув біду України (фото) Читати далі,Зберуть кошти на аукціоні: ще один клуб АПЛ не оминув біду України (фото) Читати далі,ТСН,2022-03-19T22:14:55+00:00
22427022,https://t.me/tsn_ua/269170,ЗСУ ліквідували заступника командувача Чорноморського флоту РФ Читати далі,ЗСУ ліквідували заступника командувача Чорноморського флоту РФ Читати далі,ТСН,2022-03-19T22:15:00+00:00
22427023,https://t.me/tsn_ua/269169,"Bosch припинила постачати до Росії компоненти для вантажівок, бо Кремль використовує їхню продукцію у війні Читати далі","Bosch припинила постачати до Росії компоненти для вантажівок, бо Кремль використовує їхню продукцію у війні Читати далі",ТСН,2022-03-19T22:14:56+00:00
22427024,https://t.me/tsn_ua/269171,"Повітряні сили України збили три російські військові вертольоти і пояснили, чому не більше Читати далі","Повітряні сили України збили три російські військові вертольоти і пояснили, чому не більше Читати далі",ТСН,2022-03-19T22:15:01+00:00
22427026,https://t.me/tsn_ua/269172,"Макс Барських висміяв ""свято"" анексії Криму в Москві: ""Вихваляйте свою ганебну армію"" Читати далі","Макс Барських висміяв ""свято"" анексії Криму в Москві: ""Вихваляйте свою ганебну армію"" Читати далі",ТСН,2022-03-19T22:15:02+00:00
22427027,https://t.me/tsn_ua/269173,Як допомогти літнім людям впоратися із тривожністю під час воєнних дій: поради психолога Читати далі,Як допомогти літнім людям впоратися із тривожністю під час воєнних дій: поради психолога Читати далі,ТСН,2022-03-19T22:15:03+00:00
22427028,https://t.me/tsn_ua/269174,"""Я наполовину українець"": ексзірка ""Шахтаря"" допомагає біженцям з України Читати далі","""Я наполовину українець"": ексзірка ""Шахтаря"" допомагає біженцям з України Читати далі",ТСН,2022-03-19T22:15:05+00:00
22427726,https://t.me/tsn_ua/269163,"""Як можна вести бізнес з РФ?"": Кулеба показав супутниковий знімок руїн драмтеатру в Маріуполі Читати далі","""Як можна вести бізнес з РФ?"": Кулеба показав супутниковий знімок руїн драмтеатру в Маріуполі Читати далі",ТСН,2022-03-19T21:14:37+00:00
22427727,https://t.me/tsn_ua/269162,Українці тимчасово не зможуть здійснювати платежі у Приват24: що відомо Читати далі,Українці тимчасово не зможуть здійснювати платежі у Приват24: що відомо Читати далі,ТСН,2022-03-19T21:14:33+00:00
22427728,https://t.me/tsn_ua/269164,Евакуація із Бучі та Ворзеля: вік найстаршої врятованої жінки становить 106 років Читати далі,Евакуація із Бучі та Ворзеля: вік найстаршої врятованої жінки становить 106 років Читати далі,ТСН,2022-03-19T21:14:38+00:00
22427731,https://t.me/tsn_ua/269149,"Російські окупанти продовжують тероризувати місцеве населення, а також показують пропагандистські сюжети для картинки Читати далі","Російські окупанти продовжують тероризувати місцеве населення, а також показують пропагандистські сюжети для картинки Читати далі",ТСН,2022-03-19T21:14:20+00:00
22427732,https://t.me/tsn_ua/269148,Боротьба за виживання: як українські онкохворі борються за допомогу під час війни Читати далі,Боротьба за виживання: як українські онкохворі борються за допомогу під час війни Читати далі,ТСН,2022-03-19T21:14:18+00:00
22427733,https://t.me/tsn_ua/269150,"Окупанти обстріляли ""Градами"" село Нові Петрівці під Києвом Читати далі","Окупанти обстріляли ""Градами"" село Нові Петрівці під Києвом Читати далі",ТСН,2022-03-19T21:14:21+00:00
22427734,https://t.me/tsn_ua/269152,Війна Росії проти України: ситуація у Маріуполі в режимі онлайн Читати далі,Війна Росії проти України: ситуація у Маріуполі в режимі онлайн Читати далі,ТСН,2022-03-19T21:14:23+00:00
22427735,https://t.me/tsn_ua/269151,Більшість росіян з радістю напали б на країни Європи - соцопитування Читати далі,Більшість росіян з радістю напали б на країни Європи - соцопитування Читати далі,ТСН,2022-03-19T21:14:22+00:00
22427736,https://t.me/tsn_ua/269153,"""Як і всі 8 років"": у Міноборони припустили, що РФ може використовувати переговори для зміцнення позицій Читати далі","""Як і всі 8 років"": у Міноборони припустили, що РФ може використовувати переговори для зміцнення позицій Читати далі",ТСН,2022-03-19T21:14:24+00:00
22427737,https://t.me/tsn_ua/269156,"У Києві від початку вторгнення військ РФ загинули 228 людей, з них – чотири дитини: фото Читати далі","У Києві від початку вторгнення військ РФ загинули 228 людей, з них – чотири дитини: фото Читати далі",ТСН,2022-03-19T21:14:27+00:00
22427738,https://t.me/tsn_ua/269155,"Противник не виконав поставлені Кремлем завдання, встановити контроль в українських містах неможливо - Генштаб Читати далі","Противник не виконав поставлені Кремлем завдання, встановити контроль в українських містах неможливо - Генштаб Читати далі",ТСН,2022-03-19T21:14:26+00:00
22427739,https://t.me/tsn_ua/269157,"""Найідіотськіший шлях"": Арестович розповів, як Росія ""нашкрябує"" резерв для війни в Україні Читати далі","""Найідіотськіший шлях"": Арестович розповів, як Росія ""нашкрябує"" резерв для війни в Україні Читати далі",ТСН,2022-03-19T21:14:28+00:00
22427740,https://t.me/tsn_ua/269159,"Більша частина росіян вважає, що після України Путін повинен напасти на Польщу - соцопитування Читати далі","Більша частина росіян вважає, що після України Путін повинен напасти на Польщу - соцопитування Читати далі",ТСН,2022-03-19T21:14:30+00:00
22427741,https://t.me/tsn_ua/269158,"Зберуть кошти для України: суперник ""синьо-жовтих"" на ЧС-2022 проведе товариський матч зі збірною Польщі Читати далі","Зберуть кошти для України: суперник ""синьо-жовтих"" на ЧС-2022 проведе товариський матч зі збірною Польщі Читати далі",ТСН,2022-03-19T21:14:29+00:00
22427742,https://t.me/tsn_ua/269161,"Гіларі Дафф засудила вороже вторгнення Росії в Україну: ""Клятий Путін, його життя жалюгідне"" Читати далі","Гіларі Дафф засудила вороже вторгнення Росії в Україну: ""Клятий Путін, його життя жалюгідне"" Читати далі",ТСН,2022-03-19T21:14:32+00:00
22427743,https://t.me/tsn_ua/269160,Опублікований графік додаткових евакуаційних поїздів на 20 березня Читати далі,Опублікований графік додаткових евакуаційних поїздів на 20 березня Читати далі,ТСН,2022-03-19T21:14:31+00:00
22429644,https://t.me/tsn_ua/269115,"Зеленський дорікнув швейцарцям за незаморожені рахунки росіян, і компанію Nestle, яка не пішла із ринку РФ Читати далі","Зеленський дорікнув швейцарцям за незаморожені рахунки росіян, і компанію Nestle, яка не пішла із ринку РФ Читати далі",ТСН,2022-03-19T19:14:34+00:00
22429645,https://t.me/tsn_ua/269114,Англійський клуб пожертвує Україні весь дохід з продажу квитків на матч проти команди російського олігарха Читати далі,Англійський клуб пожертвує Україні весь дохід з продажу квитків на матч проти команди російського олігарха Читати далі,ТСН,2022-03-19T19:14:33+00:00
22429646,https://t.me/tsn_ua/269117,"""Почали ще в січні"": російський полонений розповів, як РФ готувала військових до війни в Україні Читати далі","""Почали ще в січні"": російський полонений розповів, як РФ готувала військових до війни в Україні Читати далі",ТСН,2022-03-19T19:14:36+00:00
22429647,https://t.me/tsn_ua/269116,"Терміново потрібен зелений коридор: у Демидові в зоопарку ""XII Місяців"" гинуть тварини Читати далі","Терміново потрібен зелений коридор: у Демидові в зоопарку ""XII Місяців"" гинуть тварини Читати далі",ТСН,2022-03-19T19:14:35+00:00
22429649,https://t.me/tsn_ua/269118,"Гуманітарне пекло в Маріуполі: все, що відомо про звірства окупантів та ситуацію в місті Читати далі","Гуманітарне пекло в Маріуполі: все, що відомо про звірства окупантів та ситуацію в місті Читати далі",ТСН,2022-03-19T19:14:37+00:00
22429656,https://t.me/tsn_ua/269119,"""Росія відправила строковиків на цю безглузду війну, як гарматне м'ясо"": військовополонений звернувся до своїх Читати далі","""Росія відправила строковиків на цю безглузду війну, як гарматне м'ясо"": військовополонений звернувся до своїх Читати далі",ТСН,2022-03-19T19:14:39+00:00
22429657,https://t.me/tsn_ua/269120,До Маріуполя на війну завезли чеченців з низьким рівнем спеціальної підготовки Читати далі,До Маріуполя на війну завезли чеченців з низьким рівнем спеціальної підготовки Читати далі,ТСН,2022-03-19T19:14:40+00:00
22429659,https://t.me/tsn_ua/269121,"""Поставив гроші вище за совість і народ України"": Федецький присоромив Тимощука за мовчання про війну Читати далі","""Поставив гроші вище за совість і народ України"": Федецький присоромив Тимощука за мовчання про війну Читати далі",ТСН,2022-03-19T19:14:41+00:00
22429660,https://t.me/tsn_ua/269122,"""Спроби піратства з боку Росії"": ВМС України зреагували на нібито замінування моря Читати далі","""Спроби піратства з боку Росії"": ВМС України зреагували на нібито замінування моря Читати далі",ТСН,2022-03-19T19:14:43+00:00
22429661,https://t.me/tsn_ua/269124,"MONATIK скасував всі закордонні концерти, які були заплановані ще до війни Читати далі","MONATIK скасував всі закордонні концерти, які були заплановані ще до війни Читати далі",ТСН,2022-03-19T19:14:45+00:00
22429662,https://t.me/tsn_ua/269123,"""Нам видали наказ на залп по окраїні Нової Каховки, де було мирне населення"" – російський полонений Читати далі","""Нам видали наказ на залп по окраїні Нової Каховки, де було мирне населення"" – російський полонений Читати далі",ТСН,2022-03-19T19:14:44+00:00
22429663,https://t.me/tsn_ua/269125,"План Маршалла 2.0. – моральна відповідальність тих, хто не хоче стояти поруч, коли б’ють ракети РФ – Подоляк Читати далі","План Маршалла 2.0. – моральна відповідальність тих, хто не хоче стояти поруч, коли б’ють ракети РФ – Подоляк Читати далі",ТСН,2022-03-19T19:14:46+00:00
22429664,https://t.me/tsn_ua/269126,"""Шахтар"" передав гуманітарну допомогу українській армії Читати далі","""Шахтар"" передав гуманітарну допомогу українській армії Читати далі",ТСН,2022-03-19T19:14:47+00:00
22429666,https://t.me/tsn_ua/269127,Школярі повернулись до навчання: підсумки першого тижня Читати далі,Школярі повернулись до навчання: підсумки першого тижня Читати далі,ТСН,2022-03-19T19:14:48+00:00
22429668,https://t.me/tsn_ua/269128,В монастрях на Афоні моляться за Україну - Мацола Читати далі,В монастрях на Афоні моляться за Україну - Мацола Читати далі,ТСН,2022-03-19T19:14:50+00:00
22429669,https://t.me/tsn_ua/269130,Російські окупанти силоміць вивозять жителів із Маріуполя до РФ Читати далі,Російські окупанти силоміць вивозять жителів із Маріуполя до РФ Читати далі,ТСН,2022-03-19T19:14:52+00:00
22429670,https://t.me/tsn_ua/269129,"Українська легкоатлетка - про готовність захищати батьківщину: Краще помремо, ніж жуватимемо шмарклі Читати далі","Українська легкоатлетка - про готовність захищати батьківщину: Краще помремо, ніж жуватимемо шмарклі Читати далі",ТСН,2022-03-19T19:14:51+00:00
22429671,https://t.me/tsn_ua/269131,"Терористи захопили дві АЕС, а МАГАТЕ мовчить, як води в рота набрала – Данілов Читати далі","Терористи захопили дві АЕС, а МАГАТЕ мовчить, як води в рота набрала – Данілов Читати далі",ТСН,2022-03-19T19:14:53+00:00
22431180,https://t.me/tsn_ua/269142,З міст та сіл Луганщини змогли виїхати майже 700 людей - Верещук Читати далі,З міст та сіл Луганщини змогли виїхати майже 700 людей - Верещук Читати далі,ТСН,2022-03-19T20:14:21+00:00
22431181,https://t.me/tsn_ua/269144,Евакуація 20 березня відбудеться з Київської області та з Маріуполя Читати далі,Евакуація 20 березня відбудеться з Київської області та з Маріуполя Читати далі,ТСН,2022-03-19T20:14:23+00:00
22431182,https://t.me/tsn_ua/269146,19 березня окупанти завадили доставити гуманітарну допомогу в Херсонську область Читати далі,19 березня окупанти завадили доставити гуманітарну допомогу в Херсонську область Читати далі,ТСН,2022-03-19T20:14:25+00:00
22431183,https://t.me/tsn_ua/269147,"З Маріуполя вдалося вивезти понад 4 тис. осіб, більше тисячі з них - діти Читати далі","З Маріуполя вдалося вивезти понад 4 тис. осіб, більше тисячі з них - діти Читати далі",ТСН,2022-03-19T20:14:29+00:00
22431186,https://t.me/tsn_ua/269132,"До лікарні щодня звозять трупи солдат з ЛНР, а родичі загиблих вишикувались у черги біля райвиконкомів - Генштаб Читати далі","До лікарні щодня звозять трупи солдат з ЛНР, а родичі загиблих вишикувались у черги біля райвиконкомів - Генштаб Читати далі",ТСН,2022-03-19T20:14:10+00:00
22431187,https://t.me/tsn_ua/269133,Використовуватимуть для відновлення економічного потенціалу та як обмінний фонд: Єнін про полонених РФ Читати далі,Використовуватимуть для відновлення економічного потенціалу та як обмінний фонд: Єнін про полонених РФ Читати далі,ТСН,2022-03-19T20:14:11+00:00
22431188,https://t.me/tsn_ua/269134,Перша леді України звернулася до Всесвітньої ради церков Читати далі,Перша леді України звернулася до Всесвітньої ради церков Читати далі,ТСН,2022-03-19T20:14:12+00:00
22431189,https://t.me/tsn_ua/269135,"В окупованому Криму підрозділи морської піхоти РФ зазнали великих втрат, поповнити немає ким - Генштаб ЗСУ Читати далі","В окупованому Криму підрозділи морської піхоти РФ зазнали великих втрат, поповнити немає ким - Генштаб ЗСУ Читати далі",ТСН,2022-03-19T20:14:13+00:00
22431190,https://t.me/tsn_ua/269137,Російські окупанти повністю знищили село на Житомирщині Читати далі,Російські окупанти повністю знищили село на Житомирщині Читати далі,ТСН,2022-03-19T20:14:16+00:00
